"Algorithm","Initial.Est","Estimate","Standard.Error","CI_Lower","CI_Upper","Bias","Bias.to.se"
"TMLE",2.04,2.03,0.0401,1.95,2.1,0.0252,0.627
"Greedy C-TMLE",2.04,2.06,0.0314,2,2.12,0.0613,1.95
"CTMLE 0",2.04,2.03,0.0513,1.93,2.13,0.0262,0.51
"CTMLE 1",2.04,2.05,0.0259,2,2.1,0.0534,2.06
"TMLE",1.97,2.15,0.0991,1.95,2.34,0.147,1.49
"Greedy C-TMLE",1.97,1.98,0.0292,1.93,2.04,-0.0162,-0.554
"CTMLE 0",1.97,2.05,0.0766,1.9,2.2,0.0535,0.699
"CTMLE 1",1.97,1.98,0.0283,1.92,2.03,-0.0222,-0.783
"TMLE",2.01,2.13,0.0424,2.05,2.22,0.134,3.15
"Greedy C-TMLE",2.02,2.02,0.0295,1.96,2.08,0.0228,0.773
"CTMLE 0",2.02,2.08,0.053,1.98,2.19,0.0846,1.59
"CTMLE 1",2.01,2.13,0.0427,2.05,2.22,0.133,3.12
"TMLE",2.03,2.21,0.0979,2.02,2.4,0.207,2.12
"Greedy C-TMLE",2.03,2.02,0.0292,1.97,2.08,0.0226,0.773
"CTMLE 0",2.03,2.07,0.103,1.86,2.27,0.0659,0.641
"CTMLE 1",2.03,2.03,0.0261,1.98,2.08,0.0322,1.23
"TMLE",1.97,1.98,0.0784,1.82,2.13,-0.0218,-0.278
"Greedy C-TMLE",1.97,1.98,0.029,1.92,2.04,-0.0183,-0.632
"CTMLE 0",1.97,2.01,0.0784,1.86,2.17,0.0137,0.175
"CTMLE 1",1.97,1.98,0.0252,1.93,2.03,-0.0186,-0.737
"TMLE",2.01,1.99,0.0544,1.88,2.1,-0.00859,-0.158
"Greedy C-TMLE",2.01,2.03,0.0318,1.96,2.09,0.0257,0.81
"CTMLE 0",2.01,2.04,0.0538,1.94,2.15,0.0413,0.768
"CTMLE 1",2,2.02,0.0284,1.96,2.07,0.0164,0.58
"TMLE",1.93,1.99,0.0483,1.89,2.08,-0.0119,-0.247
"Greedy C-TMLE",1.93,1.93,0.0284,1.88,1.99,-0.0651,-2.29
"CTMLE 0",1.93,2.03,0.0653,1.9,2.16,0.0297,0.455
"CTMLE 1",1.93,1.95,0.0241,1.9,1.99,-0.0543,-2.25
"TMLE",1.98,1.57,0.377,0.831,2.31,-0.431,-1.14
"Greedy C-TMLE",1.98,1.99,0.0286,1.93,2.04,-0.0114,-0.4
"CTMLE 0",1.98,2,0.0458,1.91,2.09,0.000303,0.00662
"CTMLE 1",1.98,1.94,0.0491,1.84,2.03,-0.0626,-1.27
"TMLE",1.96,2,0.0558,1.89,2.11,0.00168,0.0302
"Greedy C-TMLE",1.95,1.97,0.0287,1.91,2.02,-0.0341,-1.19
"CTMLE 0",1.96,1.92,0.0726,1.78,2.06,-0.0788,-1.08
"CTMLE 1",1.96,1.97,0.0342,1.9,2.04,-0.0292,-0.854
"TMLE",1.99,2,0.0623,1.87,2.12,-0.00397,-0.0637
"Greedy C-TMLE",1.99,2,0.0304,1.94,2.06,0.000576,0.019
"CTMLE 0",1.99,1.96,0.0659,1.83,2.09,-0.0359,-0.545
"CTMLE 1",1.99,2.01,0.0285,1.95,2.06,0.00529,0.185
"TMLE",1.94,1.95,0.0376,1.87,2.02,-0.0515,-1.37
"Greedy C-TMLE",1.94,1.95,0.0278,1.89,2,-0.0526,-1.9
"CTMLE 0",1.94,1.96,0.0506,1.86,2.06,-0.0396,-0.783
"CTMLE 1",1.94,1.95,0.0258,1.9,2.01,-0.0451,-1.75
"TMLE",2,2,0.0404,1.92,2.08,-0.00263,-0.0651
"Greedy C-TMLE",2,1.99,0.0301,1.94,2.05,-0.00541,-0.18
"CTMLE 0",2,1.96,0.054,1.85,2.06,-0.0412,-0.764
"CTMLE 1",2,2.01,0.0264,1.96,2.06,0.00913,0.346
"TMLE",1.95,2.01,0.0477,1.91,2.1,0.00664,0.139
"Greedy C-TMLE",1.95,1.96,0.0291,1.9,2.02,-0.0396,-1.36
"CTMLE 0",1.95,1.96,0.0567,1.85,2.07,-0.0416,-0.732
"CTMLE 1",1.95,1.96,0.0282,1.91,2.02,-0.0396,-1.4
"TMLE",1.92,1.94,0.0602,1.82,2.06,-0.059,-0.98
"Greedy C-TMLE",1.92,1.92,0.029,1.86,1.98,-0.0799,-2.75
"CTMLE 0",1.92,2.09,0.0648,1.96,2.21,0.0864,1.33
"CTMLE 1",1.92,1.96,0.0316,1.9,2.03,-0.0366,-1.16
"TMLE",2.01,2.09,0.0532,1.98,2.19,0.0868,1.63
"Greedy C-TMLE",2.02,2.02,0.0292,1.96,2.08,0.0211,0.723
"CTMLE 0",2.01,2.03,0.0779,1.88,2.18,0.0306,0.393
"CTMLE 1",2.01,2.09,0.0542,1.98,2.19,0.088,1.62
"TMLE",1.98,1.98,0.0982,1.79,2.17,-0.0176,-0.18
"Greedy C-TMLE",1.98,1.98,0.0311,1.92,2.04,-0.0216,-0.692
"CTMLE 0",1.98,1.94,0.158,1.63,2.25,-0.0556,-0.351
"CTMLE 1",1.98,1.99,0.0999,1.79,2.18,-0.0109,-0.109
"TMLE",2,2.1,0.18,1.74,2.45,0.0958,0.533
"Greedy C-TMLE",2,2,0.0295,1.94,2.06,0.00156,0.0528
"CTMLE 0",2,1.87,0.136,1.6,2.14,-0.13,-0.956
"CTMLE 1",2,2.01,0.0279,1.95,2.06,0.00753,0.27
"TMLE",2,1.68,0.158,1.37,1.99,-0.324,-2.05
"Greedy C-TMLE",2,2.02,0.0311,1.95,2.08,0.0157,0.505
"CTMLE 0",2,1.96,0.11,1.75,2.18,-0.039,-0.356
"CTMLE 1",2,2.01,0.0283,1.96,2.07,0.0145,0.512
"TMLE",1.98,2.11,0.0916,1.93,2.29,0.109,1.19
"Greedy C-TMLE",1.98,1.99,0.0319,1.93,2.05,-0.0103,-0.321
"CTMLE 0",1.98,2.04,0.117,1.81,2.27,0.0424,0.362
"CTMLE 1",1.98,1.99,0.0285,1.94,2.05,-0.00867,-0.304
"TMLE",1.96,1.97,0.0517,1.86,2.07,-0.0344,-0.665
"Greedy C-TMLE",1.96,1.97,0.0316,1.91,2.03,-0.0325,-1.03
"CTMLE 0",1.96,2.01,0.0619,1.89,2.13,0.0111,0.179
"CTMLE 1",1.96,1.96,0.0516,1.86,2.06,-0.0426,-0.824
"TMLE",1.99,2,0.0386,1.93,2.08,0.00475,0.123
"Greedy C-TMLE",1.99,2,0.0307,1.94,2.06,-0.00311,-0.101
"CTMLE 0",1.99,2.02,0.0448,1.93,2.1,0.0156,0.348
"CTMLE 1",1.99,2.01,0.0399,1.93,2.09,0.00697,0.175
"TMLE",2,1.96,0.0335,1.9,2.03,-0.0356,-1.06
"Greedy C-TMLE",2,2.01,0.0283,1.96,2.07,0.0108,0.38
"CTMLE 0",2,1.97,0.0425,1.89,2.05,-0.0299,-0.704
"CTMLE 1",2,1.97,0.0333,1.9,2.03,-0.0324,-0.974
"TMLE",1.93,1.92,0.0371,1.84,1.99,-0.084,-2.27
"Greedy C-TMLE",1.93,1.93,0.0288,1.88,1.99,-0.068,-2.36
"CTMLE 0",1.93,1.94,0.0507,1.84,2.04,-0.0575,-1.13
"CTMLE 1",1.93,1.92,0.0362,1.85,1.99,-0.0804,-2.22
"TMLE",1.95,1.99,0.0415,1.91,2.07,-0.00685,-0.165
"Greedy C-TMLE",1.94,1.96,0.0286,1.9,2.01,-0.0432,-1.51
"CTMLE 0",1.95,1.99,0.05,1.89,2.09,-0.0117,-0.235
"CTMLE 1",1.94,1.96,0.0273,1.91,2.01,-0.0406,-1.49
"TMLE",2,2,0.0718,1.85,2.14,-0.00485,-0.0676
"Greedy C-TMLE",2,2.01,0.0291,1.95,2.07,0.011,0.379
"CTMLE 0",2,2.09,0.0954,1.9,2.27,0.0873,0.915
"CTMLE 1",2,2.01,0.0249,1.96,2.06,0.00663,0.266
"TMLE",1.99,2.03,0.0512,1.93,2.13,0.0292,0.571
"Greedy C-TMLE",1.99,2,0.0313,1.93,2.06,-0.00461,-0.147
"CTMLE 0",1.98,2.09,0.0653,1.96,2.22,0.0903,1.38
"CTMLE 1",1.98,2.02,0.0314,1.96,2.08,0.02,0.635
"TMLE",1.92,1.92,0.0447,1.83,2.01,-0.0793,-1.77
"Greedy C-TMLE",1.92,1.93,0.0288,1.87,1.99,-0.0713,-2.48
"CTMLE 0",1.92,1.96,0.0602,1.84,2.08,-0.0419,-0.696
"CTMLE 1",1.92,1.94,0.0234,1.89,1.98,-0.0614,-2.62
"TMLE",2,1.83,0.114,1.6,2.05,-0.174,-1.52
"Greedy C-TMLE",2,2.01,0.0282,1.95,2.06,0.00678,0.24
"CTMLE 0",2,2,0.108,1.79,2.22,0.00426,0.0393
"CTMLE 1",2,2.01,0.0279,1.95,2.06,0.00776,0.278
"TMLE",1.95,2.02,0.0477,1.93,2.12,0.0218,0.457
"Greedy C-TMLE",1.96,1.97,0.0283,1.91,2.02,-0.0322,-1.14
